Genome_name	GC%
3300029878_18.fna	45.01091163192966
3300014573_7.fna	60.040541772375825
3300008300_3.fna	39.65856180378592
3300029353_8.fna	29.46851193097465
3300029340_12.fna	44.96828663838367
3300029095_12.fna	49.32713061143917
3300007297_19.fna	40.650194437563606
3300028982_4.fna	58.599394212623665
3300029056_24.fna	42.51220360946142
3300008620_15.fna	41.26716577731379
3300007120_9.fna	39.437357008037004
3300029782_24.fna	58.686378145685445
3300029858_36.fna	48.932012878999195
3300008079_6.fna	45.49867353914659
3300007977_25.fna	48.8665892287623
3300029610_18.fna	55.71176166809168
3300029493_19.fna	53.04738948264467
3300008130_28.fna	38.64903314292901
3300029746_19.fna	46.36622924561228
3300029030_13.fna	37.6121254056746
3300011988_24.fna	45.44106732394417
3300029754_5.fna	45.51179610114646
3300029405_10.fna	48.74809074414192
3300008274_5.fna	29.54625184441827
3300029713_26.fna	51.58463806971715
3300029686_11.fna	43.59780917254274
3300014104_1.fna	40.97530418131426
3300006568_29.fna	34.313263390325055
3300029374_11.fna	49.298240260400775
3300006993_1.fna	59.97964947884798
3300008326_9.fna	54.5848253271527
3300029793_21.fna	51.1380793079019
3300008497_3.fna	45.01699344154321
3300007339_2.fna	41.097863430350465
3300029439_8.fna	49.90351542236942
3300029606_16.fna	43.53400310771111
3300029021_16.fna	60.5951852268371
3300008541_11.fna	59.33623252279698
3300029068_4.fna	62.60310055081174
3300029684_32.fna	31.169742990654203
3300029510_20.fna	60.45369886750138
3300007500_28.fna	39.41587974012759
3300029702_23.fna	59.001422005535666
3300029414_15.fna	60.18877218492619
3300029766_7.fna	44.96720954217527
3300014565_11.fna	45.195329926592855
3300007361_31.fna	48.92015568837028
3300008481_19.fna	56.00888346910659
3300029122_28.fna	34.8325216013465
3300029470_5.fna	45.15051961294313
3300012553_1.fna	60.07245964992044
3300029542_14.fna	51.42074532726777
3300029428_30.fna	34.72137590166282
3300029408_19.fna	51.224902244819816
3300029846_19.fna	44.97711954800319
3300029559_13.fna	44.98117292979364
3300007991_12.fna	41.87707248839713
3300028989_7.fna	55.598853516609715
3300008664_28.fna	36.06615706748111
3300007566_18.fna	38.63570644461699
3300007210_12.fna	60.864198377779054
3300029764_13.fna	48.83996523527119
3300008090_9.fna	49.36271219704595
3300008575_15.fna	40.83190266197443
3300029379_18.fna	52.34719459782745
3300029841_12.fna	42.5522893135276
3300029228_12.fna	54.88149385562354
3300029303_24.fna	53.87903755098213
3300029524_24.fna	39.915245646891634
3300029715_43.fna	48.77520705442912
3300007079_6.fna	38.91353733026835
3300029719_24.fna	55.706112167671094
3300029015_12.fna	42.73285369234255
3300029504_4.fna	51.135385742455895
3300014531_9.fna	39.76773810057721
3300006461_15.fna	47.53821366536694
3300029420_11.fna	55.34076001205525
3300029207_11.fna	40.57589866632899
3300008599_20.fna	43.25285156206275
3300007994_4.fna	36.514477756469894
3300007125_40.fna	38.125203843191414
3300007356_2.fna	42.95654168331557
3300008405_3.fna	45.96150762892003
3300029788_26.fna	40.78360977204797
3300029456_8.fna	49.00308398910684
3300014788_7.fna	58.7969721626744
3300029351_10.fna	64.50002012030964
3300029621_34.fna	49.55246364660349
3300013147_1.fna	67.4249605608501
3300007314_27.fna	41.88210287222696
3300008103_27.fna	41.98246953297527
3300007119_8.fna	48.83588396574435
3300011981_4.fna	36.33030525276906
3300029548_16.fna	63.782760074404706
3300007781_1.fna	32.00222879687527
3300007980_17.fna	51.712006781367556
3300006458_18.fna	39.69807189430678
3300029877_8.fna	42.343577233209714
3300029694_9.fna	51.74115237466141
3300008672_26.fna	40.785632614557564
3300007497_3.fna	43.026389725603345
3300029708_21.fna	57.000983147481236
3300029669_9.fna	54.42339928599984
3300007357_16.fna	56.38231776367575
3300029749_33.fna	45.99872060432827
3300029623_17.fna	43.676126306172556
3300029850_17.fna	62.03437240904866
3300008268_26.fna	49.34295979032419
3300008096_10.fna	44.58530252002183
3300029535_21.fna	44.952562317112424
3300014747_5.fna	38.69304373741059
3300007884_1.fna	32.52539738495065
3300006257_10.fna	53.48813191379753
3300029431_14.fna	54.40321182527802
3300014540_10.fna	45.47129224786705
3300008620_12.fna	55.037442683743464
3300008283_18.fna	45.742505239488345
3300029720_29.fna	49.54250574304373
3300009363_5.fna	66.10493506183023
3300007305_22.fna	44.40930653845626
3300028982_3.fna	50.549414400875136
3300029567_15.fna	36.729475473872455
3300007897_4.fna	43.57343606777379
3300029056_8.fna	45.34124519742965
3300029536_10.fna	41.8475815081126
3300008732_6.fna	55.95650299880701
3300029853_26.fna	49.35473687812297
3300008127_4.fna	37.98729651916438
3300029525_3.fna	45.32178294260596
3300029620_26.fna	54.45887419883828
3300029192_11.fna	47.204511242640855
3300029360_40.fna	62.595539183874
3300014792_14.fna	59.77418565760466
3300014560_5.fna	54.61852378725284
3300028991_6.fna	55.77549462838963
3300014963_30.fna	38.879606252870225
3300008100_16.fna	60.97256974608938
3300029343_24.fna	44.45509898691068
3300008490_9.fna	36.56731717104746
3300029104_18.fna	41.65629072875331
3300029718_36.fna	37.57404055321435
3300029672_12.fna	54.055700218744285
3300007853_2.fna	43.289317062506264
3300029055_12.fna	44.01584953554758
3300014790_6.fna	43.05455857329431
3300029759_24.fna	40.955658418682965
3300029432_25.fna	59.988192513924076
3300029215_25.fna	41.181433848070846
3300014293_6.fna	56.82375298123892
3300007107_36.fna	41.33829537888209
3300029519_13.fna	37.66505822049327
3300014529_8.fna	59.93464671257972
3300008079_14.fna	42.1657975611757
3300029675_19.fna	58.29450296075041
3300029724_13.fna	58.45441988424701
3300029103_13.fna	33.48303393213573
3300029814_6.fna	57.36738200254272
3300008152_22.fna	57.54223765823539
3300011990_12.fna	30.025551979219607
3300029881_15.fna	54.37295186762756
3300029435_6.fna	49.41474491985868
3300006461_8.fna	40.51989099356983
3300008700_4.fna	54.42865599853711
3300029527_15.fna	33.88224320444255
3300029671_8.fna	63.992395222420114
3300008622_3.fna	45.25651119030151
3300029842_23.fna	45.91882249043274
3300014783_11.fna	51.29921169147696
3300014552_7.fna	55.669472678426466
3300029295_22.fna	47.637994229227964
3300013663_1.fna	60.09086941534147
3300029256_14.fna	45.84821941122044
3300029471_14.fna	60.487948803155476
3300007105_15.fna	53.245114038823196
3300014941_5.fna	31.56545258946369
3300029044_17.fna	41.99377568504439
3300029391_17.fna	41.850912872650106
3300007097_3.fna	46.64661658606495
3300029575_21.fna	45.20923674609643
3300029735_16.fna	59.79719183918504
3300029112_16.fna	33.18902656475152
3300008143_27.fna	37.48108757366713
3300011981_17.fna	55.85817716760404
3300013190_2.fna	60.177952333796846
3300029039_20.fna	47.83058336572118
3300029423_20.fna	60.28892030394063
3300029204_20.fna	57.29165796442803
3300008472_11.fna	39.263568018438235
3300008518_35.fna	40.76276035929877
3300029245_32.fna	56.65249671057842
3300029508_16.fna	42.14328697335526
3300007299_26.fna	62.105155286266026
3300029513_11.fna	42.814015293657164
3300007313_1.fna	45.118849572457535
3300029876_27.fna	48.762897763363185
3300029042_7.fna	51.56247299376048
3300006259_28.fna	42.01982013904361
3300008272_33.fna	31.638477947695037
3300029849_4.fna	45.031458850034504
3300013909_1.fna	60.145834191212565
3300007732_6.fna	38.68795500768252
3300007127_4.fna	57.173136817816975
3300029486_26.fna	50.79530071552891
3300008125_17.fna	39.312651923010655
3300029712_34.fna	55.22786915242774
3300029678_10.fna	59.23437750598733
3300029198_13.fna	47.12504245916946
3300014784_9.fna	58.34941862075972
3300006296_1.fna	43.373650576906044
3300008098_28.fna	54.905762742554884
3300029121_19.fna	60.11927436803077
3300014803_16.fna	60.37104025884709
3300007272_18.fna	41.8197463696278
3300012579_2.fna	65.79408814933839
3300007208_24.fna	40.15220604611328
3300011976_25.fna	26.42052485518052
3300029859_24.fna	52.17190643169243
3300029230_24.fna	53.55803097934899
3300008136_31.fna	42.67489126937857
3300029126_12.fna	55.054202992872426
3300029745_28.fna	53.19606099760438
3300029580_30.fna	45.93121739456795
3300007360_23.fna	59.488083083870244
3300029614_22.fna	32.863498035949654
3300029033_22.fna	47.21110974979625
3300029070_5.fna	49.066846838638604
3300008645_13.fna	40.02136402651108
3300008101_9.fna	43.38523691048434
3300029490_28.fna	41.14802743498785
3300008133_19.fna	37.89221340878225
3300029118_14.fna	53.619380801925765
3300008345_7.fna	55.38038830768003
3300029502_14.fna	41.83766040143587
3300014536_3.fna	48.97184410612715
3300029325_14.fna	59.66463315476218
3300029578_28.fna	50.16093473428792
3300029421_9.fna	41.82053302020007
3300029742_23.fna	59.825411471394894
3300014620_1.fna	50.726835510850464
3300008679_36.fna	38.02641599583975
3300008134_12.fna	40.02547234600941
3300029669_15.fna	60.50690168907396
3300029573_5.fna	45.20901937286418
3300014546_8.fna	62.69002135605495
3300013226_2.fna	56.523743108722066
3300029366_7.fna	56.018005872383235
3300029451_2.fna	45.36858456571644
3300006488_7.fna	42.75164496490469
3300029358_23.fna	38.24940521213399
3300029039_8.fna	48.242689981606944
3300008594_3.fna	56.836428511946494
3300008381_1.fna	60.048642295261764
3300029593_16.fna	47.25215560972574
3300008148_4.fna	43.04213698734221
3300014789_13.fna	61.839392658715845
3300006678_4.fna	38.124641079064645
3300029377_20.fna	58.27242093694659
3300008326_11.fna	50.06622600743472
3300007728_17.fna	29.252224582089823
3300029336_32.fna	59.872742449956604
3300029468_4.fna	44.925138658496586
3300029710_17.fna	41.869168332259605
3300007796_16.fna	41.756818013636234
3300006259_3.fna	37.368276592537896
3300014807_6.fna	58.00066427062623
3300007805_4.fna	53.292919503119776
3300029848_21.fna	58.551626836838786
3300007318_5.fna	49.2375704175291
3300029331_39.fna	41.333493507288296
3300014925_1.fna	42.027522976297206
3300029125_16.fna	52.57286126728461
3300029702_16.fna	45.61433424846606
3300006743_12.fna	58.33743705848564
3300007669_8.fna	47.1780005511482
3300007925_5.fna	57.27129074774542
3300014800_12.fna	58.82838362440861
3300008063_34.fna	58.99564664793508
3300029365_21.fna	58.39095634453672
3300029469_17.fna	49.54795631026538
3300008513_10.fna	43.764031563320835
3300029389_14.fna	53.05388499442816
3300008077_19.fna	58.65046293416923
3300007966_15.fna	57.81496405643931
3300029711_30.fna	45.573155221460205
3300029136_30.fna	33.71676484848034
3300007035_7.fna	43.242886544302735
3300029453_4.fna	41.499844121841704
3300008522_8.fna	45.90324607646669
3300007991_8.fna	40.66384195658
3300029072_3.fna	42.855433043450375
3300014537_10.fna	60.72648397324464
3300029510_15.fna	51.713095678970014
3300029501_8.fna	42.07402836012641
3300014534_5.fna	55.95710937645683
3300029134_13.fna	46.04638017957795
3300029713_13.fna	58.12301784977885
3300014947_16.fna	39.58285120248026
3300007925_24.fna	51.03036343878588
3300007795_12.fna	39.252168594951755
3300029888_13.fna	59.670734767767385
3300029374_24.fna	27.796839796386426
3300029686_24.fna	44.532610544562075
3300008502_15.fna	56.253345139984475
3300029714_18.fna	63.31199393051114
3300011909_3.fna	26.964631998551415
3300007123_10.fna	43.626210212547775
3300029457_11.fna	59.827792026951585
3300029819_11.fna	30.012193325932486
3300011936_10.fna	36.343606713567496
3300029461_6.fna	42.09089357430775
3300008406_20.fna	59.33035352312566
3300008676_3.fna	43.18292934078208
3300007977_10.fna	39.92505917015564
3300029494_27.fna	62.42541775982673
3300012542_2.fna	60.10884849345474
3300029326_8.fna	33.36278155227195
3300011988_11.fna	46.54914915243123
3300029583_34.fna	37.78381765657289
3300029727_17.fna	41.96437610810352
3300007186_16.fna	39.44566177053474
3300029671_16.fna	48.90762065370001
3300029056_16.fna	36.436588609106664
3300007305_17.fna	53.980373225804925
3300014943_3.fna	44.70216933463257
3300028998_4.fna	44.95643198265176
3300029567_20.fna	57.822797953466775
3300029340_20.fna	53.16803007054594
3300014799_4.fna	49.58862177180203
3300007978_7.fna	29.86079668051395
3300029016_7.fna	53.548436690938594
3300029548_23.fna	59.36235741886319
3300029857_29.fna	46.79414509757817
3300029623_22.fna	52.61006539664487
3300029515_7.fna	49.57445689014257
3300008672_13.fna	44.40508658689398
3300008271_9.fna	57.05063760371522
3300008620_5.fna	41.93151378537616
3300029535_14.fna	58.49918513338819
3300008096_25.fna	58.952788154943505
3300008268_13.fna	48.42997509249869
3300007498_23.fna	58.4865792624003
3300008709_6.fna	29.713669100169316
3300028957_6.fna	55.32903289175552
3300006461_20.fna	41.22812600679915
3300029593_8.fna	27.968570396400537
3300011352_1.fna	60.14368674056257
3300029111_12.fna	59.19863381024436
3300029934_7.fna	43.07514794814916
3300008599_15.fna	43.21353225050116
3300008636_29.fna	62.90526977255668
3300029589_36.fna	56.786381777890306
3300008140_23.fna	45.08899742300757
3300029788_13.fna	47.440186518449146
3300006832_5.fna	40.739264137715665
3300029660_13.fna	59.933959232561364
3300029047_13.fna	37.603605752253884
3300029116_19.fna	44.13208830959776
3300029731_19.fna	37.89354731076602
3300029090_8.fna	54.830187382003594
3300011985_18.fna	55.658058561373124
3300008155_9.fna	56.881980617104844
3300007991_27.fna	41.2133130833236
3300029559_26.fna	59.28495113809359
3300029024_5.fna	45.62175345456016
3300007210_27.fna	41.59060470037553
3300029764_26.fna	39.59400899639156
3300014948_7.fna	58.501103945849465
3300007868_2.fna	38.10303780592324
3300008504_5.fna	55.79990876107519
3300029303_11.fna	41.625448797358054
3300029524_11.fna	43.00395958620625
3300008575_20.fna	55.15179128047284
3300029405_2.fna	41.880701741384215
3300029381_35.fna	43.24597592106002
3300008748_20.fna	59.43195505544014
3300029527_5.fna	44.03965998749128
3300007305_8.fna	46.84555978751965
3300007804_10.fna	36.74554795003313
3300013272_2.fna	66.73650946111309
3300029748_14.fna	43.699285676279665
3300008144_19.fna	37.676466896607735
3300029622_30.fna	56.48722096976054
3300014552_11.fna	47.33089098238884
3300029391_22.fna	59.91975027136224
3300029044_22.fna	60.57564258450137
3300029351_9.fna	59.986292266644426
3300008302_2.fna	30.651712365193344
3300029575_14.fna	56.13005217327179
3300029238_30.fna	26.795167234486307
3300029851_30.fna	47.52217858495644
3300028980_5.fna	37.77719727621198
3300011981_22.fna	36.998786203961956
3300029039_15.fna	34.36046386334086
3300008635_18.fna	43.85154249151765
3300008143_12.fna	36.93738619363355
3300008136_7.fna	37.69995945437808
3300029735_23.fna	59.55526223348201
3300029112_23.fna	41.948660412835935
3300006462_11.fna	36.622849304235125
3300029416_7.fna	37.49507083271072
3300029423_15.fna	59.96242153476875
3300008408_18.fna	36.33543374902229
3300029203_5.fna	46.769346317180236
3300029881_20.fna	42.84734434809134
3300008621_35.fna	49.0768008648082
3300013258_1.fna	63.83141604891098
3300008269_8.fna	48.06793224075096
3300029295_17.fna	28.648504103448936
3300029767_17.fna	56.25852126695502
3300029430_33.fna	34.11274223428816
3300008420_10.fna	37.02622673701871
3300014781_5.fna	54.21103995687372
3300007105_20.fna	43.69723072588608
3300007196_5.fna	39.43887985191609
3300007783_7.fna	38.172489251377804
3300006525_15.fna	43.23044201585489
3300029096_11.fna	47.22663606249511
3300029576_9.fna	43.52533888008956
3300029088_9.fna	60.09339514720935
3300029759_11.fna	36.826973379426065
3300029127_5.fna	46.75256564955912
3300007705_8.fna	42.594392207179574
3300006215_2.fna	32.06994576263895
3300029380_27.fna	50.88413597220017
3300014543_14.fna	39.67142781475662
3300008490_55.fna	41.063431031147225
3300029005_2.fna	42.792429588959926
3300012661_8.fna	51.11695650430595
3300029028_10.fna	59.7537018943618
3300011990_27.fna	57.70719453798421
3300008104_5.fna	39.24183597069574
3300007800_8.fna	38.36702536601853
3300029620_13.fna	47.183914279478145
3300029771_19.fna	55.42024247732857
3300029193_8.fna	29.45552338615923
3300007952_4.fna	32.07920688828095
3300006247_32.fna	40.91622204036123
3300029776_12.fna	52.927243343835194
3300007353_19.fna	42.35544246860907
3300008746_18.fna	55.93723932047388
3300029607_31.fna	45.55767511664011
3300013410_1.fna	60.06666910875856
3300029717_29.fna	49.2560905843102
3300008493_18.fna	40.08967070365195
3300008089_18.fna	57.633974696376015
3300029101_8.fna	47.008059196652866
3300029377_15.fna	41.50439128216662
3300029874_31.fna	38.23627253883272
3300029402_8.fna	48.45546763730353
3300029594_28.fna	55.71796452217933
3300029710_22.fna	40.59737939413769
3300007302_2.fna	40.810194360253575
3300014515_2.fna	50.91651002725604
3300006456_6.fna	29.269009319885814
3300006260_10.fna	38.98088102049335
3300006243_4.fna	34.12377475836921
3300029406_14.fna	57.280618104500434
3300007904_2.fna	32.07884301826356
3300007360_16.fna	37.43698730526465
3300029614_17.fna	53.11885451499939
3300029033_17.fna	41.397939504230976
3300008149_10.fna	55.180371196707
3300029519_9.fna	54.77824853873889
3300029502_21.fna	56.07552898927077
3300029497_16.fna	59.56690311619873
3300029097_2.fna	47.126869907590205
3300008638_11.fna	53.5827205573251
3300029358_16.fna	59.54708711159217
3300008280_7.fna	42.64862715939496
3300008405_11.fna	39.0050660634761
3300008337_21.fna	51.3339015902144
3300007035_11.fna	29.214132111534735
3300007711_7.fna	49.30189085575483
3300029541_10.fna	41.6824720556504
3300007104_5.fna	65.0725105415664
3300007208_11.fna	37.398120584426145
3300013237_1.fna	63.33783488743823
3300006499_4.fna	42.22262926018402
